timestamp,GPS_RAW_INT.time_usec,GPS_RAW_INT.fix_type,GPS_RAW_INT.lat,GPS_RAW_INT.lon,GPS_RAW_INT.alt,GPS_RAW_INT.eph,GPS_RAW_INT.epv,GPS_RAW_INT.vel,GPS_RAW_INT.cog,GPS_RAW_INT.satellites_visible
828.87500000,828900000,3,369899183,-1220520516,17080,39,65535,0,8451,11
829.12500000,829150000,3,369899183,-1220520500,17080,39,65535,0,8451,11
829.37500000,829400000,3,369899183,-1220520500,17080,39,65535,0,8451,11
829.62500000,829650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
829.87500000,829900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
830.12500000,830150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
830.37500000,830400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
830.62500000,830650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
830.87500000,830900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
831.12500000,831150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
831.37500000,831400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
831.62500000,831650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
831.87500000,831900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
832.12500000,832150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
832.37500000,832400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
832.62500000,832650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
832.87500000,832900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
833.12500000,833150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
833.37500000,833400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
833.62500000,833650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
833.87500000,833900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
834.12500000,834150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
834.37500000,834400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
834.62500000,834650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
834.87500000,834900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
835.12500000,835150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
835.37500000,835400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
835.62500000,835650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
835.87500000,835900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
836.12500000,836150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
836.37500000,836400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
836.62500000,836650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
836.87500000,836900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
837.12500000,837150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
837.37500000,837400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
837.62500000,837650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
837.87500000,837900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
838.12500000,838150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
838.37500000,838400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
838.62500000,838650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
838.87500000,838900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
839.12500000,839150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
839.37500000,839400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
839.62500000,839650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
839.87500000,839900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
840.12500000,840150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
840.37500000,840400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
840.62500000,840650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
840.87500000,840900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
841.12500000,841150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
841.37500000,841400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
841.62500000,841650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
841.87500000,841900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
842.12500000,842150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
842.37500000,842400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
842.62500000,842650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
842.87500000,842900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
843.12500000,843150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
843.37500000,843400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
843.62500000,843650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
843.87500000,843900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
844.12500000,844150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
844.37500000,844400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
844.62500000,844650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
844.87500000,844900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
845.12500000,845150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
845.37500000,845400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
845.62500000,845650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
845.87500000,845900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
846.12500000,846150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
846.37500000,846400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
846.62500000,846650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
846.87500000,846900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
847.12500000,847150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
847.37500000,847400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
847.62500000,847650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
847.87500000,847900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
848.12500000,848150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
848.37500000,848400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
848.62500000,848650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
848.87500000,848900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
849.12500000,849150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
849.37500000,849400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
849.62500000,849650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
849.87500000,849900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
850.12500000,850150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
850.37500000,850400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
850.62500000,850650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
850.87500000,850900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
851.12500000,851150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
851.37500000,851400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
851.62500000,851650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
851.87500000,851900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
852.12500000,852150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
852.37500000,852400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
852.62500000,852650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
852.87500000,852900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
853.12500000,853150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
853.37500000,853400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
853.62500000,853650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
853.87500000,853900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
854.12500000,854150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
854.37500000,854400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
854.62500000,854650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
854.87500000,854900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
855.12500000,855150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
855.37500000,855400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
855.62500000,855650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
855.87500000,855900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
856.12500000,856150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
856.37500000,856400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
856.62500000,856650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
856.87500000,856900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
857.12500000,857150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
857.37500000,857400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
857.62500000,857650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
857.87500000,857900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
858.12500000,858150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
858.37500000,858400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
858.62500000,858650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
858.87500000,858900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
859.12500000,859150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
859.37500000,859400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
859.62500000,859650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
859.87500000,859900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
860.12500000,860150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
860.37500000,860400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
860.62500000,860650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
860.87500000,860900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
861.12500000,861150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
861.37500000,861400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
861.62500000,861650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
861.87500000,861900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
862.12500000,862150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
862.37500000,862400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
862.62500000,862650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
862.87500000,862900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
863.12500000,863150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
863.37500000,863400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
863.62500000,863650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
863.87500000,863900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
864.12500000,864150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
864.37500000,864400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
864.62500000,864650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
864.87500000,864900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
865.12500000,865150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
865.37500000,865400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
865.62500000,865650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
865.87500000,865900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
866.12500000,866150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
866.37500000,866400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
866.62500000,866650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
866.87500000,866900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
867.12500000,867150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
867.37500000,867400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
867.62500000,867650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
867.87500000,867900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
868.12500000,868150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
868.37500000,868400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
868.62500000,868650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
868.87500000,868900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
869.12500000,869150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
869.37500000,869400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
869.62500000,869650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
869.87500000,869900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
870.12500000,870150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
870.37500000,870400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
870.62500000,870650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
870.87500000,870900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
871.12500000,871150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
871.37500000,871400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
871.62500000,871650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
871.87500000,871900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
872.12500000,872150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
872.37500000,872400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
872.62500000,872650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
872.87500000,872900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
873.12500000,873150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
873.37500000,873400000,3,369899183,-1220520500,17070,39,65535,0,8451,11
873.62500000,873650000,3,369899183,-1220520500,17070,39,65535,0,8451,11
873.87500000,873900000,3,369899183,-1220520500,17070,39,65535,0,8451,11
874.12500000,874150000,3,369899183,-1220520500,17070,39,65535,0,8451,11
874.37500000,874400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
874.62500000,874650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
874.87500000,874900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
875.12500000,875150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
875.37500000,875400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
875.62500000,875650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
875.87500000,875900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
876.12500000,876150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
876.37500000,876400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
876.62500000,876650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
876.87500000,876900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
877.12500000,877150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
877.37500000,877400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
877.62500000,877650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
877.87500000,877900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
878.12500000,878150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
878.37500000,878400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
878.62500000,878650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
878.87500000,878900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
879.12500000,879150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
879.37500000,879400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
879.62500000,879650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
879.87500000,879900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
880.12500000,880150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
880.37500000,880400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
880.62500000,880650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
880.87500000,880900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
881.12500000,881150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
881.37500000,881400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
881.62500000,881650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
881.87500000,881900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
882.12500000,882150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
882.37500000,882400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
882.62500000,882650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
882.87500000,882900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
883.12500000,883150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
883.37500000,883400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
883.62500000,883650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
883.87500000,883900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
884.12500000,884150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
884.37500000,884400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
884.62500000,884650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
884.87500000,884900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
885.12500000,885150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
885.37500000,885400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
885.62500000,885650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
885.87500000,885900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
886.12500000,886150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
886.37500000,886400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
886.62500000,886650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
886.87500000,886900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
887.12500000,887150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
887.37500000,887400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
887.62500000,887650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
887.87500000,887900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
888.12500000,888150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
888.37500000,888400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
888.62500000,888650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
888.87500000,888900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
889.12500000,889150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
889.37500000,889400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
889.62500000,889650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
889.87500000,889900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
890.12500000,890150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
890.37500000,890400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
890.62500000,890650000,3,369899183,-1220520500,17060,39,65535,0,8451,11
890.87500000,890900000,3,369899183,-1220520500,17060,39,65535,0,8451,11
891.12500000,891150000,3,369899183,-1220520500,17060,39,65535,0,8451,11
891.37500000,891400000,3,369899183,-1220520500,17060,39,65535,0,8451,11
